biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
54758342,SAMN54758342,,18-CV601-SWE,CV601 E. coli transconjugant with plasmid(s) from environmental donor,,2024,Sweden: Laboratory,,,,,,,,,Escherichia coli
54738249,SAMN54738249,,01894017,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054573975.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/573/975/GCA_054573975.1_PDT003060435.1,Escherichia coli
54738211,SAMN54738211,,01894024,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054574035.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/035/GCA_054574035.1_PDT003060434.1,Escherichia coli
54738210,SAMN54738210,,01894018,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054574075.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/075/GCA_054574075.1_PDT003060433.1,Escherichia coli
54738209,SAMN54738209,,01894020,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054574055.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/055/GCA_054574055.1_PDT003060432.1,Escherichia coli
54738207,SAMN54738207,,01894023,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054574115.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/115/GCA_054574115.1_PDT003060430.1,Escherichia coli
54738205,SAMN54738205,,01894030,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054574135.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/135/GCA_054574135.1_PDT003060429.1,Escherichia coli
54738203,SAMN54738203,,01894028,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054574195.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/195/GCA_054574195.1_PDT003060427.1,Escherichia coli
54738202,SAMN54738202,,01894019,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054574235.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/235/GCA_054574235.1_PDT003060423.1,Escherichia coli
54738201,SAMN54738201,,01894021,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054574155.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/155/GCA_054574155.1_PDT003060428.1,Escherichia coli
54738200,SAMN54738200,,01894013,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054574175.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/175/GCA_054574175.1_PDT003060426.1,Escherichia coli
54738199,SAMN54738199,,01894026,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054574245.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/245/GCA_054574245.1_PDT003060424.1,Escherichia coli
54738198,SAMN54738198,,01894025,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054574215.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/215/GCA_054574215.1_PDT003060425.1,Escherichia coli
54755863,SAMN54755863,,PNUSAE221089,missing,,2025,USA,,,,,GCA_054574295.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/295/GCA_054574295.1_PDT003060337.1,Escherichia coli
54755862,SAMN54755862,,PNUSAE221090,missing,,2026,USA,,,,,GCA_054574275.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/275/GCA_054574275.1_PDT003060338.1,Escherichia coli
54755860,SAMN54755860,,PNUSAE221091,missing,,2026,USA,,,,,GCA_054574335.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/335/GCA_054574335.1_PDT003060334.1,Escherichia coli
54755859,SAMN54755859,,PNUSAE221086,missing,,2025,USA,,,,,GCA_054574695.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/695/GCA_054574695.1_PDT003060336.1,Escherichia coli
54755858,SAMN54755858,,PNUSAE221088,missing,,2025,USA,,,,,GCA_054574315.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/574/315/GCA_054574315.1_PDT003060335.1,Escherichia coli
54755857,SAMN54755857,,PNUSAE221087,missing,,2025,USA,,,,,GCA_054563315.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/563/315/GCA_054563315.1_PDT003060168.1,Escherichia coli
53669773,SAMN53669773,,PRO_A-2576-6M-A_ESBL,feces,Homo sapiens,2023-03-10,Tanzania,,,,,GCF_054388855.1,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/388/855/GCF_054388855.1_PRO_A-2576-6M-A_ESBL,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/388/855/GCA_054388855.1_PRO_A-2576-6M-A_ESBL,Escherichia coli
53669772,SAMN53669772,,PRO_A-2567-6M-A_ESBL,feces,Homo sapiens,2023-03-08,Tanzania,,,,,GCF_054388835.1,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/388/835/GCF_054388835.1_PRO_A-2567-6M-A_ESBL,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/388/835/GCA_054388835.1_PRO_A-2567-6M-A_ESBL,Escherichia coli
53669771,SAMN53669771,,PRO_A-1551-6M-A_ESBL,feces,Homo sapiens,2022-10-21,Tanzania,,,,,GCF_054388875.1,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/388/875/GCF_054388875.1_PRO_A-1551-6M-A_ESBL,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/388/875/GCA_054388875.1_PRO_A-1551-6M-A_ESBL,Escherichia coli
53669770,SAMN53669770,,PRO_A-1534-6M-A_ESBL,feces,Homo sapiens,2022-10-25,Tanzania,,,,,GCF_054388895.1,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/388/895/GCF_054388895.1_PRO_A-1534-6M-A_ESBL,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/388/895/GCA_054388895.1_PRO_A-1534-6M-A_ESBL,Escherichia coli
53669769,SAMN53669769,,PRO_A-1505-6W-A_ESBL,feces,Homo sapiens,2022-05-30,Tanzania,,,,,GCF_054388915.1,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/388/915/GCF_054388915.1_PRO_A-1505-6W-A_ESBL,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/388/915/GCA_054388915.1_PRO_A-1505-6W-A_ESBL,Escherichia coli
53669768,SAMN53669768,,PRO_A-1504-6M-A_ESBL,feces,Homo sapiens,2022-10-14,Tanzania,,,,,GCF_054388935.1,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/388/935/GCF_054388935.1_PRO_A-1504-6M-A_ESBL,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/388/935/GCA_054388935.1_PRO_A-1504-6M-A_ESBL,Escherichia coli
53669767,SAMN53669767,,PRO_A-1496-6W-A_ESBL,feces,Homo sapiens,2022-06-05,Tanzania,,,,,GCF_054388965.1,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/388/965/GCF_054388965.1_PRO_A-1496-6W-A_ESBL,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/388/965/GCA_054388965.1_PRO_A-1496-6W-A_ESBL,Escherichia coli
53669766,SAMN53669766,,PRO_A-1490-6W-A_ESBL,feces,Homo sapiens,2022-05-31,Tanzania,,,,,GCF_054388995.1,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/388/995/GCF_054388995.1_PRO_A-1490-6W-A_ESBL,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/388/995/GCA_054388995.1_PRO_A-1490-6W-A_ESBL,Escherichia coli
53669765,SAMN53669765,,PRO_A-1482-6W-A_ESBL,feces,Homo sapiens,2022-06-02,Tanzania,,,,,GCF_054388955.1,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/388/955/GCF_054388955.1_PRO_A-1482-6W-A_ESBL,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/388/955/GCA_054388955.1_PRO_A-1482-6W-A_ESBL,Escherichia coli
